ticker,cross_date,cross_price,pct_below,recovered,recovery_date,recovery_price,weeks_below,min_price_during,max_drawdown_episode,episode_return,annualized_return,current_price,unrealized_return,weeks_elapsed,sector,total_crosses,cross_number,spy_episode_return,excess_episode,beat_spy,abs_depth
EQT,2015-07-18,37.05,-1.35,True,2015-07-25,38.32932662963867,1.0,37.05,0.0,3.452973359348644,484.2985656926581,,,,Energy,7,1,0.023916131778745076,3.4290572275698987,True,1.35
EQT,2015-08-01,37.05,-1.64,True,2015-08-08,39.0225830078125,1.0,37.05,0.0,5.324110682354943,1384.0401175803609,,,,Energy,7,2,0.6277731219195726,4.696337560435371,True,1.64
EQT,2015-08-15,37.05,-1.8,True,2015-08-22,38.77353286743164,1.0,37.05,0.0,4.651910573364759,963.781404132532,,,,Energy,7,3,2.4029235247129854,2.248987048651774,True,1.8
EQT,2015-08-29,36.5,-3.4,True,2015-10-10,38.13986206054688,6.0,34.10334777832031,-6.566170470355304,4.492772768621567,46.357235448313496,,,,Energy,7,4,3.411860658220567,1.080912110401,True,3.4
EQT,2015-10-17,34.65,-8.95,True,2016-06-25,39.63716125488281,36.0,24.419702529907227,-29.52466802335576,14.39296177455358,21.43798460611628,,,,Energy,7,5,2.530261299592884,11.862700474960697,True,8.95
EQT,2016-07-02,38.81,-1.23,True,2021-05-01,19.38018035888672,252.0,4.926951885223389,-87.304942320991,-50.06395166481135,-13.35011240238707,,,,Energy,7,6,110.7464584526698,-160.81041011748115,False,1.23
EQT,2021-07-24,17.23,-2.13,True,2021-08-21,17.44122314453125,4.0,15.16506290435791,-11.984544954394028,1.2259033344820036,17.163299615839534,,,,Energy,7,7,2.3597362773284614,-1.1338329428464577,False,2.13
AMP,2016-01-09,74.85,-1.33,True,2016-04-09,78.40691375732422,13.0,64.62487030029297,-13.660827922120278,4.752055788008325,20.40657958759657,,,,Financial Services,7,1,12.18897959218841,-7.436923804180085,False,1.33
AMP,2016-04-23,77.98,-0.68,True,2016-05-14,80.05687713623047,3.0,75.82910919189453,-2.75825956412602,2.6633459043735157,57.71288655202984,,,,Financial Services,7,2,0.829421397190222,1.8339245071832937,True,0.68
AMP,2016-06-11,79.26,-0.86,True,2016-08-27,83.5373306274414,11.0,73.58147430419922,-7.164428079486229,5.3965816647002285,28.20566388610466,,,,Financial Services,7,3,5.627074245864305,-0.23049258116407678,False,0.86
AMP,2016-09-10,82.05,-0.27,True,2016-10-01,83.57866668701172,3.0,82.05,0.0,1.863091635602343,37.7078792084746,,,,Financial Services,7,4,0.5098702034721736,1.3532214321301694,True,0.27
AMP,2016-10-08,80.21,-3.36,True,2016-11-05,92.38316345214844,4.0,72.51582336425781,-9.592540376190229,15.176615698975748,527.6767936968247,,,,Financial Services,7,5,2.1384288196403256,13.038186879335424,True,3.36
AMP,2018-12-01,101.37,-2.97,True,2019-01-12,106.00196838378906,6.0,87.79668426513672,-13.389874454832086,4.569368041618871,47.28963618221664,,,,Financial Services,7,6,0.10033528227624267,4.469032759342628,True,2.97
AMP,2020-02-29,114.45,-1.77,True,2020-05-16,120.77613067626952,11.0,81.2115707397461,-29.04187790323627,5.527418677387086,28.9597599367992,,,,Financial Services,7,7,4.305777620537743,1.221641056849343,True,1.77
CBRE,2016-01-30,24.87,-9.27,True,2016-02-27,27.88999938964844,4.0,24.34000015258789,-2.131081010905145,12.143141896455312,343.6549724236432,,,,Real Estate,13,1,6.994530648640285,5.148611247815027,True,9.27
CBRE,2016-06-11,28.11,-1.4,True,2016-07-16,28.989999771118164,5.0,25.93000030517578,-7.755246157325568,3.130557705863257,37.7934613598961,,,,Real Estate,13,2,4.527572485929365,-1.3970147800661081,False,1.4
CBRE,2016-07-23,28.45,-1.14,True,2016-07-30,29.61000061035156,1.0,28.45,0.0,4.077330792096889,698.9499460070542,,,,Real Estate,13,3,1.220105674981431,2.8572251171154583,True,1.14
CBRE,2016-08-13,28.53,-1.38,True,2016-08-20,29.6299991607666,1.0,28.53,0.0,3.855587664797056,615.0774967441114,,,,Real Estate,13,4,-0.44297116504768974,4.298558829844746,True,1.38
CBRE,2016-09-03,27.87,-4.23,True,2016-11-26,30.1200008392334,12.0,25.959999084472656,-6.853250504224418,8.073199997249358,39.99463115181455,,,,Real Estate,13,5,4.497437974138574,3.5757620231107836,True,4.23
CBRE,2020-03-14,34.26,-19.84,True,2020-04-04,45.61000061035156,3.0,34.26,0.0,33.129015208264924,14158.061052083112,,,,Real Estate,13,6,17.40028743373827,15.728727774526654,True,19.84
CBRE,2020-04-18,39.99,-7.08,True,2020-05-23,43.97999954223633,5.0,35.9900016784668,-10.00249642794,9.977493228898048,168.88073724560698,,,,Real Estate,13,7,7.822037567925855,2.1554556609721933,True,7.08
CBRE,2020-06-20,43.04,-1.58,True,2020-06-27,45.5099983215332,1.0,43.04,0.0,5.738843683859685,1720.5262912089886,,,,Real Estate,13,8,1.7576979391810132,3.9811457446786713,True,1.58
CBRE,2020-07-18,43.16,-2.0,True,2020-08-08,46.02000045776367,3.0,43.16,0.0,6.626507084716571,204.08605129957076,,,,Real Estate,13,9,5.439462637749837,1.187044446966734,True,2.0
CBRE,2023-03-18,68.86,-3.12,True,2023-03-25,72.80999755859375,1.0,68.86,0.0,5.736272957586053,1718.2261613276264,,,,Real Estate,13,10,3.3038682063074365,2.432404751278616,True,3.12
CBRE,2023-04-01,70.31,-1.41,True,2023-04-15,71.86000061035156,2.0,70.31,0.0,2.20452369556472,76.28813536522246,,,,Real Estate,13,11,-0.8884115069795917,3.0929352025443118,True,1.41
CBRE,2023-09-23,73.86,-1.0,True,2023-10-28,76.01000213623047,5.0,66.1500015258789,-10.438665683889914,2.910915429502392,34.77178820647184,,,,Real Estate,13,12,3.6385928031751558,-0.7276773736727637,False,1.0
CBRE,2023-11-04,73.49,-1.94,True,2023-11-11,78.13999938964844,1.0,73.49,0.0,6.327390651310982,2329.6746252508765,,,,Real Estate,13,13,1.011740559579133,5.315650091731849,True,1.94
DAL,2020-02-22,44.76,-5.93,True,2021-02-20,46.51154708862305,52.0,18.618202209472656,-58.40437397347485,3.913197248934419,3.913197248934419,,,,Industrials,7,1,31.147901385913435,-27.234704136979015,False,5.93
DAL,2021-02-27,44.83,-1.71,True,2021-03-06,48.34523391723633,1.0,44.83,0.0,7.841253440188112,4967.761940513913,,,,Industrials,7,2,2.25741937199897,5.583834068189142,True,1.71
DAL,2021-04-10,45.25,-0.88,True,2021-05-22,46.25929260253906,6.0,43.862892150878906,-3.065431710764843,2.230480889589081,21.068222291195205,,,,Industrials,7,3,1.8196412437784693,0.41083964581061183,True,0.88
DAL,2021-05-29,44.61,-2.07,True,2023-06-10,41.51499938964844,106.0,27.22390365600586,-38.97354033623435,-6.937907667230581,-3.4658443260516925,,,,Industrials,7,4,6.667962026910579,-13.605869694141159,False,2.07
DAL,2023-09-16,36.62,-1.94,True,2023-11-25,37.09731674194336,10.0,29.882593154907227,-18.39816178343192,1.3034318458311267,6.965967189305511,,,,Industrials,7,5,7.213295783752627,-5.9098639379215,False,1.94
DAL,2024-08-03,38.61,-0.11,True,2024-08-10,39.44967269897461,1.0,38.61,0.0,2.174754465098694,206.102828273176,,,,Industrials,7,6,3.0735732688490947,-0.8988188037504008,False,0.11
DAL,2025-03-29,36.8,-10.12,True,2025-04-19,41.07514953613281,3.0,36.8,0.0,11.617254174273947,571.9595513545125,,,,Industrials,7,7,11.650016740863833,-0.03276256658988608,False,10.12
FITB,2016-01-09,12.08,-2.85,True,2016-04-16,13.23408031463623,14.0,10.488389015197754,-13.175587622535144,9.55364498871052,40.34126109892596,,,,Financial Services,7,1,11.665163809227131,-2.1115188205166113,False,2.85
FITB,2016-04-30,12.42,-1.96,True,2016-05-14,12.992424964904783,2.0,12.189281463623049,-1.8576371688965645,4.608896657848516,222.6889980377844,,,,Financial Services,7,2,-0.2782198671618108,4.887116525010327,True,1.96
FITB,2016-06-18,12.44,-2.87,True,2016-07-09,13.283421516418455,3.0,12.359169006347656,-0.6497668300027626,6.779915726836472,211.7592001973077,,,,Financial Services,7,3,6.392742353496517,0.38717337333995516,True,2.87
FITB,2018-12-15,17.14,-2.39,True,2018-12-22,17.624372482299805,1.0,17.14,0.0,2.825977142939351,325.9395355136345,,,,Financial Services,7,4,7.27126666440423,-4.445289521464879,False,2.39
FITB,2020-02-22,19.22,-4.39,True,2020-11-07,20.883996963500977,37.0,10.170785903930664,-47.0822793760111,8.657632484396348,12.377470794629964,,,,Financial Services,7,5,21.834287142948106,-13.176654658551758,False,4.39
FITB,2023-03-04,26.89,-0.63,True,2023-11-25,28.1502685546875,38.0,21.071277618408203,-21.63898245292598,4.6867555027426455,6.468289302651531,,,,Financial Services,7,6,17.853617160740963,-13.166861657998318,False,0.63
FITB,2025-03-29,32.56,-0.94,True,2025-04-05,32.96310806274414,1.0,32.56,0.0,1.2380468757498209,89.61618972412468,,,,Financial Services,7,7,8.284309470368667,-7.046262594618846,False,0.94
AXON,2016-01-09,14.63,-4.81,True,2016-01-16,15.43000030517578,1.0,14.63,0.0,5.468218080490628,1493.3957095211572,,,,Industrials,6,1,1.137927465931532,4.330290614559096,True,4.81
AXON,2016-01-23,15.39,-0.58,True,2016-02-13,17.1200008392334,3.0,15.39,0.0,11.241071080139031,533.7667800604934,,,,Industrials,6,2,1.1358891786616976,10.105181901477334,True,0.58
AXON,2017-08-19,21.58,-1.54,True,2017-09-09,22.299999237060547,3.0,21.58,0.0,3.336419078130448,76.62780394265529,,,,Industrials,6,3,2.0910675207848506,1.2453515573455975,True,1.54
AXON,2017-11-04,21.16,-4.87,True,2017-11-11,23.1299991607666,1.0,21.16,0.0,9.31001493746031,10140.41577118388,,,,Industrials,6,4,0.8768811718233405,8.433133765636969,True,4.87
AXON,2022-04-30,95.99,-5.36,True,2022-05-21,102.5199966430664,3.0,95.99,0.0,6.802788460325471,212.91875093831743,,,,Industrials,6,5,3.4678918838068062,3.3348965765186644,True,5.36
AXON,2022-06-04,96.51,-5.58,True,2022-07-23,110.19000244140624,7.0,87.61000061035156,-9.221841663711992,14.174699452291218,167.7083663888479,,,,Industrials,6,6,9.616356374856627,4.558343077434591,True,5.58
TTWO,2022-04-02,141.31,-0.92,True,2023-06-24,147.16000366210938,64.0,98.7699966430664,-30.1040289837475,4.139836998166713,3.350772238076094,,,,Communication Services,8,1,3.3528944280599493,0.7869425701067634,True,0.92
TTWO,2023-07-01,143.19,-1.2,True,2023-07-08,150.0,1.0,143.19,0.0,4.755918709407081,1020.174387536013,,,,Communication Services,8,2,2.6510935834916927,2.1048251259153883,True,1.2
TTWO,2023-07-29,142.18,-2.21,True,2023-11-04,147.8800048828125,14.0,134.42999267578125,-5.450842118595267,4.009006106915525,15.719453015880802,,,,Communication Services,8,3,0.34826568966808136,3.6607404172474434,True,2.21
TTWO,2024-03-02,143.73,-4.17,True,2024-03-16,152.4600067138672,2.0,143.73,0.0,6.073893212180614,363.2561926302262,,,,Communication Services,8,4,0.7047487059708368,5.369144506209778,True,4.17
TTWO,2024-03-23,148.49,-1.11,True,2024-03-30,151.0399932861328,1.0,148.49,0.0,1.7172828379909744,142.3968773710565,,,,Communication Services,8,5,0.09251478091416576,1.6247680570768086,True,1.11
TTWO,2024-04-06,147.27,-2.04,True,2024-05-18,154.60000610351562,6.0,140.60000610351562,-4.529092073391993,4.977256809612007,52.34395959104821,,,,Communication Services,8,6,5.219132410620597,-0.24187560100858985,False,2.04
TTWO,2024-07-27,143.68,-4.05,True,2024-08-10,149.94000244140625,2.0,143.68,0.0,4.35690593082283,203.07565380880996,,,,Communication Services,8,7,6.999874664925065,-2.6429687341022357,False,4.05
TTWO,2024-09-14,148.78,-0.37,True,2024-09-21,153.0500030517578,1.0,148.78,0.0,2.870011461055122,335.52890911116464,,,,Communication Services,8,8,-0.16382175183859982,3.0338332128937218,True,0.37
WEC,2022-10-01,75.52,-1.61,True,2022-10-22,80.93146514892578,3.0,74.481689453125,-1.3748815504171064,7.165605334912328,231.86437832311591,,,,Utilities,5,1,7.485888864887302,-0.320283529974974,False,1.61
WEC,2023-03-04,78.66,-0.77,True,2023-03-11,84.6572036743164,1.0,78.66,0.0,7.624210112276142,4463.718061492839,,,,Utilities,5,2,1.832911756794564,5.791298355481578,True,0.77
WEC,2023-05-20,78.7,-1.89,True,2023-06-03,81.44243621826172,2.0,78.7,0.0,3.4846711794939145,143.65572778466768,,,,Utilities,5,3,3.9221175019221954,-0.43744632242828096,False,1.89
WEC,2023-06-17,79.6,-0.96,True,2023-07-01,80.58209991455078,2.0,79.6,0.0,1.233793862500998,37.55086786663744,,,,Utilities,5,4,1.4420907943386796,-0.2082969318376815,False,0.96
WEC,2023-07-29,79.03,-1.85,True,2024-07-27,84.92276000976562,52.0,71.56063079833984,-9.451308619081557,7.45635835728915,7.45635835728915,,,,Utilities,5,5,17.984107670193893,-10.527749312904742,False,1.85
KDP,2018-07-07,3.26,-71.95,True,2018-07-14,20.51370048522949,1.0,3.26,0.0,529.2546161113341,3.4591813248480405e+43,,,,Consumer Defensive,11,1,0.40648478403551014,528.8481313272987,True,71.95
KDP,2023-05-20,29.06,-1.07,True,2023-06-10,29.76738166809082,3.0,28.971614837646484,-0.3041471519391381,2.4342108330723367,51.7214959107481,,,,Consumer Defensive,11,2,4.045890097251514,-1.6116792641791777,False,1.07
KDP,2023-06-17,28.85,-2.15,True,2023-07-01,29.579456329345703,2.0,28.85,0.0,2.5284448157563366,91.40514943476973,,,,Consumer Defensive,11,3,1.4420907943386796,1.086354021417657,True,2.15
KDP,2023-07-08,29.49,-0.3,True,2023-07-15,30.343156814575195,1.0,29.49,0.0,2.893037689302136,340.6273268682443,,,,Consumer Defensive,11,4,0.2752047073054431,2.617832981996693,True,0.3
KDP,2023-09-23,29.4,-1.78,True,2023-11-18,30.588064193725582,8.0,26.358997344970703,-10.343546445677877,4.041034672536004,29.36902542819397,,,,Consumer Defensive,11,5,7.9081554566119205,-3.867120784075917,False,1.78
KDP,2023-12-02,30.11,-0.12,True,2023-12-16,30.78498649597168,2.0,29.978553771972656,-0.4365533976331548,2.2417352905070853,77.96455362697019,,,,Consumer Defensive,11,6,2.904209055206186,-0.6624737646991008,False,0.12
KDP,2023-12-30,29.98,-0.96,True,2024-04-20,32.05378723144531,16.0,27.260875701904297,-9.069794189778868,6.91723559521451,24.281101642017667,,,,Consumer Defensive,11,7,6.25889522868297,0.6583403665315402,True,0.96
KDP,2024-10-26,31.59,-0.6,True,2024-12-07,32.29232406616211,6.0,30.473175048828125,-3.535374964140159,2.2232480726879,20.99400731641785,,,,Consumer Defensive,11,8,4.7841255860631815,-2.5608775133752815,False,0.6
KDP,2024-12-14,31.16,-2.32,True,2025-02-15,33.002960205078125,9.0,29.45446014404297,-5.473491193700353,5.914506434782174,39.37568842848218,,,,Consumer Defensive,11,9,-0.8415004334502596,6.756006868232434,True,2.32
KDP,2025-05-31,31.99,-0.11,True,2025-06-07,32.23040771484375,1.0,31.99,0.0,0.7515089554352983,47.5982074547179,,,,Consumer Defensive,11,10,-0.9202744591527035,1.6717834145880017,True,0.11
ODFL,2016-01-09,16.64,-1.81,True,2016-01-23,17.54688835144043,2.0,16.64,0.0,5.450050188944888,297.38965777005853,,,,Industrials,3,1,1.116645894078272,4.333404294866616,True,1.81
ODFL,2025-03-08,161.37,-3.87,True,2025-05-10,170.09109497070312,9.0,145.721435546875,-9.697319485111857,5.404409103738694,35.54170339636935,,,,Industrials,3,2,5.991482283448968,-0.5870731797102735,False,3.87
ODFL,2025-05-17,160.44,-5.32,True,2026-01-03,172.8885498046875,33.0,131.84400939941406,-17.823479556585596,7.759006360438492,12.496489831426704,,,,Industrials,3,3,18.381442111474723,-10.622435751036232,False,5.32
HIG,2018-10-20,38.22,-2.13,True,2018-11-03,39.46907806396485,2.0,38.028907775878906,-0.4999796549479129,3.268126802629112,130.7404754650703,,,,Financial Services,3,1,1.6021393980202525,1.6659874046088596,True,2.13
HIG,2018-11-10,37.15,-5.08,True,2019-01-12,39.815067291259766,9.0,35.200687408447266,-5.247140219522839,7.1738015915471465,49.226327922801104,,,,Financial Services,3,2,0.1041254617801135,7.069676129767033,True,5.08
HIG,2020-03-07,37.3,-13.67,True,2020-12-19,43.46297073364258,41.0,27.42804527282715,-26.466366560785115,16.522709741669118,21.402616571270077,,,,Financial Services,3,3,49.68230821362847,-33.15959847195935,False,13.67
LYV,2020-03-07,42.85,-8.31,True,2020-03-21,47.150001525878906,2.0,33.970001220703125,-20.72345106020275,10.035009395283325,1101.7192182403298,,,,Communication Services,10,1,2.557606110400368,7.477403284882957,True,8.31
LYV,2020-03-28,33.57,-28.5,True,2020-05-23,49.15999984741211,8.0,33.57,0.0,46.44027359967862,1093.42039515714,,,,Communication Services,10,2,16.199604232105337,30.240669367573282,True,28.5
LYV,2020-06-13,46.51,-3.11,True,2020-07-11,51.040000915527344,4.0,42.619998931884766,-8.36379502927378,9.739842862883986,234.7621449538246,,,,Communication Services,10,3,4.6115142819523225,5.128328580931663,True,3.11
LYV,2020-07-18,47.92,-1.22,True,2020-08-08,51.47999954223633,3.0,46.810001373291016,-2.31635773520239,7.429047458756943,246.2926175663676,,,,Communication Services,10,4,5.439462637749837,1.9895848210071065,True,1.22
LYV,2020-10-24,48.8,-3.09,True,2020-10-31,56.040000915527344,1.0,48.8,0.0,14.836067449851132,132967.56466572318,,,,Communication Services,10,5,5.359636772575427,9.476430677275705,True,3.09
LYV,2022-09-17,75.27,-0.05,True,2022-09-24,76.04000091552734,1.0,75.27,0.0,1.0229851408626978,69.76582338451234,,,,Communication Services,10,6,4.015081327457337,-2.9920961865946394,False,0.05
LYV,2022-10-29,70.72,-7.01,True,2022-11-05,76.69999694824219,1.0,70.72,0.0,8.455878037672782,6710.216562362126,,,,Communication Services,10,7,4.3167366867264745,4.139141350946308,True,7.01
LYV,2022-11-12,66.21,-13.14,True,2023-01-21,80.36000061035156,10.0,66.21,0.0,21.371394971079248,173.78205953634222,,,,Communication Services,10,8,2.112176872213145,19.259218098866103,True,13.14
LYV,2023-02-04,76.41,-0.87,True,2023-05-06,78.1500015258789,13.0,65.94999694824219,-13.689311676165172,2.277190846589328,9.42464960455105,,,,Communication Services,10,9,-0.19975932555761355,2.4769501721469416,True,0.87
LYV,2023-10-21,77.0,-3.06,True,2023-10-28,85.36000061035156,1.0,77.0,0.0,10.857143649807233,21167.26223546804,,,,Communication Services,10,10,4.478713162912906,6.3784304868943265,True,3.06
NUE,2015-07-11,33.37,-1.3,True,2015-07-25,34.49837875366211,2.0,33.3260383605957,-0.1317400042082583,3.381416702613471,137.4129812430541,,,,Basic Materials,12,1,-1.1192499645358067,4.500666667149278,True,1.3
NUE,2015-08-15,33.87,-0.63,True,2015-10-17,34.33070373535156,9.0,29.699567794799805,-12.31305640744078,1.360211796136901,8.118787124574766,,,,Basic Materials,12,2,10.895519007392117,-9.535307211255216,False,0.63
NUE,2015-10-24,33.38,-2.82,True,2016-03-05,36.14814758300781,19.0,27.9992790222168,-16.119595499650107,8.292832783127047,24.36379182882333,,,,Basic Materials,12,3,-3.6145735510303756,11.907406334157422,True,2.82
NUE,2019-05-18,44.53,-3.08,True,2019-06-15,46.95107650756836,4.0,41.78071212768555,-6.174012738186518,5.43695600172549,99.02478789477564,,,,Basic Materials,12,4,3.7872966878843783,1.649659313841112,True,3.08
NUE,2019-07-27,46.09,-1.15,True,2019-09-07,46.99617385864258,6.0,41.16549682617188,-10.68453715302262,1.9660964604959248,18.38141996089795,,,,Basic Materials,12,5,4.558746169571215,-2.5926497090752902,False,1.15
NUE,2019-09-14,46.14,-1.87,True,2019-10-19,47.557159423828125,5.0,43.848480224609375,-4.96644944818081,3.0714335150154426,36.97411053509512,,,,Basic Materials,12,6,2.954056668888616,0.11737684612682653,True,1.87
NUE,2019-12-28,48.06,-0.46,True,2020-11-14,48.23406219482422,46.0,27.25951766967773,-43.28023789080788,0.3621768514860957,0.4095139143351023,,,,Basic Materials,12,7,14.161227282699308,-13.799050431213212,False,0.46
NUE,2021-01-23,45.08,-5.55,True,2021-01-30,49.00986862182617,1.0,45.08,0.0,8.717543526677396,7619.351365740666,,,,Basic Materials,12,8,2.2801910528298164,6.43735247384758,True,5.55
NUE,2024-12-07,122.66,-7.45,True,2025-02-08,135.56051635742188,9.0,113.0592041015625,-7.827161175964048,10.517296883598458,78.20929693485922,,,,Basic Materials,12,9,1.5320497486554618,8.985247134942997,True,7.45
NUE,2025-02-15,133.06,-1.67,True,2025-07-05,141.34251403808594,20.0,101.56460571289062,-23.670069357514933,6.224646052973037,16.999972841817534,,,,Basic Materials,12,10,5.32044812524628,0.9041979277267576,True,1.67
NUE,2025-07-26,137.64,-0.56,True,2025-08-09,144.33018493652344,2.0,137.64,0.0,4.860640029441621,243.49870809180976,,,,Basic Materials,12,11,1.88543757537889,2.975202454062731,True,0.56
NUE,2025-09-13,132.31,-5.4,True,2025-10-25,149.54013061523438,6.0,131.3321990966797,-0.7390226765326191,13.022546001991063,188.91100196526068,,,,Basic Materials,12,12,2.096164342557305,10.926381659433758,True,5.4
TPL,2020-03-07,44.93,-13.32,True,2020-04-04,52.77581787109375,4.0,36.28415298461914,-19.242926809216243,17.462314424869252,710.3659761838891,,,,Energy,4,1,12.918811689192356,4.5435027356768956,True,13.32
